sys,t_res,s_res,tr,ta,total_time
Polaris,day,1,0.027993440628051758,0,0.027993440628051758
Polaris,year,0.25,0.024008512496948242,0,0.024008512496948242
Polaris,year,0.25,0.02450394630432129,0,0.02450394630432129
Polaris,year,0.25,0.023827552795410156,0,0.023827552795410156
Polaris,year,0.5,0.02410411834716797,0,0.02410411834716797
Polaris,year,0.5,0.023693561553955078,0,0.023693561553955078
Polaris,year,0.5,0.0243222713470459,0,0.0243222713470459
Polaris,year,1,0.023503541946411133,0,0.023503541946411133
Polaris,year,1,0.02425074577331543,0,0.02425074577331543
Polaris,year,1,0.023456811904907227,0,0.023456811904907227
Polaris,month,0.5,0.0241544246673584,0,0.0241544246673584
Polaris,month,0.5,0.02390456199645996,0,0.02390456199645996
Polaris,month,0.5,0.024205446243286133,0,0.024205446243286133
Polaris,month,1,0.023680925369262695,0,0.023680925369262695
Polaris,month,1,0.024326086044311523,0,0.024326086044311523
Polaris,month,1,0.023632049560546875,0,0.023632049560546875
Polaris,hour,0.25,16.296305894851685,0,16.296305894851685
Polaris,hour,0.25,12.566938638687134,0,12.566938638687134
Polaris,hour,0.25,17.500261306762695,0,17.500261306762695
Polaris,hour,0.5,12.624786376953125,0,12.624786376953125
Polaris,hour,0.5,8.030845165252686,0,8.030845165252686
Polaris,hour,0.5,10.95084547996521,0,10.95084547996521
Polaris,hour,1.0,3.43757963180542,0,3.43757963180542
Polaris,hour,1.0,2.3255319595336914,0,2.3255319595336914
Polaris,hour,1.0,3.193948984146118,0,3.193948984146118
Polaris,day,0.25,6.7145819664001465,0,6.7145819664001465
Polaris,day,0.25,6.560367107391357,0,6.560367107391357
Polaris,day,0.25,6.455228328704834,0,6.455228328704834
Polaris,day,0.5,2.34344482421875,0,2.34344482421875
Polaris,day,0.5,2.350756883621216,0,2.350756883621216
Polaris,day,0.5,2.385049819946289,0,2.385049819946289
Polaris,day,1.0,1.8747777938842773,0,1.8747777938842773
Polaris,day,1.0,1.815397024154663,0,1.815397024154663
Polaris,day,1.0,1.8663442134857178,0,1.8663442134857178
Polaris,month,0.25,0.29346275329589844,0,0.29346275329589844
Polaris,month,0.25,0.26384663581848145,0,0.26384663581848145
Polaris,month,0.25,0.2561209201812744,0,0.2561209201812744
Polaris,month,0.5,0.12421131134033203,0,0.12421131134033203
Polaris,month,0.5,0.10713815689086914,0,0.10713815689086914
Polaris,month,0.5,0.09801840782165527,0,0.09801840782165527
Polaris,month,1.0,0.06699156761169434,0,0.06699156761169434
Polaris,month,1.0,0.10891175270080566,0,0.10891175270080566
Polaris,month,1.0,0.10989999771118164,0,0.10989999771118164
Polaris,year,0.25,0.06282448768615723,0,0.06282448768615723
Polaris,year,0.25,0.0553288459777832,0,0.0553288459777832
Polaris,year,0.25,0.048726797103881836,0,0.048726797103881836
Polaris,year,0.5,0.043956756591796875,0,0.043956756591796875
Polaris,year,0.5,0.04032492637634277,0,0.04032492637634277
Polaris,year,0.5,0.04751181602478027,0,0.04751181602478027
Polaris,year,1.0,0.02968764305114746,0,0.02968764305114746
Polaris,year,1.0,0.029417037963867188,0,0.029417037963867188
Polaris,year,1.0,0.027899503707885742,0,0.027899503707885742
Vanilla,hour,0.25,0.5164148807525635,15.832652807235718,16.34906768798828
Vanilla,hour,0.25,0.09656381607055664,12.271901845932007,12.368465662002563
Vanilla,hour,0.25,0.09447097778320312,17.30021595954895,17.394686937332153
Vanilla,hour,0.5,0.09358668327331543,26.345306158065796,26.43889284133911
Vanilla,hour,0.5,0.09484672546386719,25.92593765258789,26.020784378051758
Vanilla,hour,0.5,0.09346938133239746,27.817161798477173,27.91063117980957
Vanilla,hour,1.0,0.09370541572570801,25.413612604141235,25.507318019866943
Vanilla,hour,1.0,0.07021450996398926,19.759634494781494,19.829849004745483
Vanilla,hour,1.0,0.06662535667419434,28.43274998664856,28.499375343322754
Vanilla,day,0.25,0.06710672378540039,17.931402444839478,17.998509168624878
Vanilla,day,0.25,0.07087445259094238,17.942551374435425,18.013425827026367
Vanilla,day,0.25,0.06710076332092285,18.360016345977783,18.427117109298706
Vanilla,day,0.5,0.0690150260925293,19.39945650100708,19.46847152709961
Vanilla,day,0.5,0.06691598892211914,19.396861791610718,19.463777780532837
Vanilla,day,0.5,0.0711207389831543,21.190654516220093,21.261775255203247
Vanilla,day,1.0,0.0670466423034668,19.192789793014526,19.259836435317993
Vanilla,day,1.0,0.06711506843566895,19.331603050231934,19.398718118667603
Vanilla,day,1.0,0.0670623779296875,20.987730979919434,21.05479335784912
Vanilla,month,0.25,0.06682324409484863,10.208340167999268,10.275163412094116
Vanilla,month,0.25,0.0800013542175293,10.144925117492676,10.224926471710205
Vanilla,month,0.25,0.09155631065368652,10.48144793510437,10.573004245758057
Vanilla,month,0.5,0.06717514991760254,10.150271654129028,10.21744680404663
Vanilla,month,0.5,0.07636809349060059,10.058168888092041,10.134536981582642
Vanilla,month,0.5,0.0925595760345459,10.311098337173462,10.403657913208008
Vanilla,month,1.0,0.07108712196350098,10.115078449249268,10.186165571212769
Vanilla,month,1.0,0.07694315910339355,10.354672193527222,10.431615352630615
Vanilla,month,1.0,0.09108257293701172,10.5785813331604,10.669663906097412
Vanilla,year,0.25,0.08059334754943848,9.866722106933594,9.947315454483032
Vanilla,year,0.25,0.10730409622192383,9.780929803848267,9.88823390007019
Vanilla,year,0.25,0.09951448440551758,10.95686960220337,11.056384086608887
Vanilla,year,0.5,0.0678398609161377,9.900070905685425,9.967910766601562
Vanilla,year,0.5,0.10744166374206543,9.677462339401245,9.78490400314331
Vanilla,year,0.5,0.10853290557861328,11.03480315208435,11.143336057662964
Vanilla,year,1.0,0.1054239273071289,9.721100568771362,9.826524496078491
Vanilla,year,1.0,0.10757207870483398,9.875608682632446,9.98318076133728
Vanilla,year,1.0,0.10547637939453125,11.127036094665527,11.232512474060059
TDB,hour,0.25,37.990633964538574,0.16138887405395508,38.15202283859253
TDB,hour,0.25,37.44740271568298,0.00023698806762695312,37.44763970375061
TDB,hour,0.25,47.96126389503479,0.000225067138671875,47.96148896217346
TDB,hour,0.5,37.13000512123108,78.26638627052307,115.39639139175415
TDB,hour,0.5,46.09458541870117,77.44765734672546,123.54224276542664
TDB,hour,0.5,46.19098949432373,95.51195955276489,141.70294904708862
TDB,hour,1.0,37.1027307510376,48.957823753356934,86.06055450439453
TDB,hour,1.0,44.43522047996521,48.52377772331238,92.95899820327759
TDB,hour,1.0,46.92744016647339,52.96554207801819,99.89298224449158
TDB,day,0.25,36.3881402015686,2.890918016433716,39.27905821800232
TDB,day,0.25,36.83864641189575,2.9131946563720703,39.75184106826782
TDB,day,0.25,36.85339117050171,6.616163015365601,43.46955418586731
TDB,day,0.5,36.28743767738342,6.015748023986816,42.30318570137024
TDB,day,0.5,36.1037974357605,6.083467245101929,42.18726468086243
TDB,day,0.5,36.556196451187134,9.891788005828857,46.44798445701599
TDB,day,1.0,36.286176681518555,4.932016849517822,41.21819353103638
TDB,day,1.0,36.38164782524109,4.9261932373046875,41.307841062545776
TDB,day,1.0,36.69851040840149,8.287551879882812,44.9860622882843
TDB,month,0.25,36.680864334106445,0.9767005443572998,37.657564878463745
TDB,month,0.25,36.452841997146606,0.9462089538574219,37.39905095100403
TDB,month,0.25,36.71138906478882,4.148012161254883,40.8594012260437
TDB,month,0.5,36.778621196746826,1.0493497848510742,37.8279709815979
TDB,month,0.5,36.69369840621948,1.055976152420044,37.749674558639526
TDB,month,0.5,36.894609451293945,4.245288133621216,41.13989758491516
TDB,month,1.0,36.12293219566345,1.0132973194122314,37.136229515075684
TDB,month,1.0,36.2788770198822,1.0169034004211426,37.295780420303345
TDB,month,1.0,36.81963777542114,4.311502933502197,41.13114070892334
TDB,year,0.25,36.71284461021423,0.8710722923278809,37.583916902542114
TDB,year,0.25,36.73497533798218,0.8793268203735352,37.61430215835571
TDB,year,0.25,36.998013734817505,5.724709987640381,42.722723722457886
TDB,year,0.5,36.60919690132141,0.8971214294433594,37.50631833076477
TDB,year,0.5,36.50049090385437,0.90106201171875,37.40155291557312
TDB,year,0.5,37.18110537528992,5.854237794876099,43.035343170166016
TDB,year,1.0,36.73134803771973,0.8977699279785156,37.62911796569824
TDB,year,1.0,36.452940940856934,0.8824491500854492,37.33539009094238
TDB,year,1.0,36.49051260948181,5.7590837478637695,42.24959635734558
